,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Cov,Tag_Date,Min_Press_In,Max_Press_In,Median
11,0.23403748032998,0.41428639549855,0.59453531066711,0.35420342377569,0.29412045205283,0.23403748032998,0.29412045205283,0.7147012541128199,1.07519908445,1.7366839921797,1.4368413523437,1.6777454580134,1.1965094654523,1.0763435220066,1.316675408898,1.016832769062,1.1358542749511,0.8960946068380099,0.71584569166945,0.65519050116828,0.7759286633923,0.59510752944542,0.4743693672214,0.65461828238997,0.53502455772257,0.65461828238997,0.35420342377569,0.4749415859997101,0.53445233894426,0.4749415859997101,0.0,2017-08-25 11:42:43,-0.047827952887321,-0.032378045872872,-0.042677983882503996
12,0.41428639549855,0.59453531066711,0.35420342377569,0.29412045205283,0.23403748032998,0.29412045205283,0.7147012541128199,1.07519908445,1.7366839921797,1.4368413523437,1.6777454580134,1.1965094654523,1.0763435220066,1.316675408898,1.016832769062,1.1358542749511,0.8960946068380099,0.71584569166945,0.65519050116828,0.7759286633923,0.59510752944542,0.4743693672214,0.65461828238997,0.53502455772257,0.65461828238997,0.35420342377569,0.4749415859997101,0.53445233894426,0.4749415859997101,0.41428639549855,0.0,2017-08-25 11:42:54,-0.047827952887321,-0.032378045872872,-0.040102999380096496
13,0.59453531066711,0.35420342377569,0.29412045205283,0.23403748032998,0.29412045205283,0.7147012541128199,1.07519908445,1.7366839921797,1.4368413523437,1.6777454580134,1.1965094654523,1.0763435220066,1.316675408898,1.016832769062,1.1358542749511,0.8960946068380099,0.71584569166945,0.65519050116828,0.7759286633923,0.59510752944542,0.4743693672214,0.65461828238997,0.53502455772257,0.65461828238997,0.35420342377569,0.4749415859997101,0.53445233894426,0.4749415859997101,0.41428639549855,0.53445233894426,0.0,2017-08-25 11:42:55,-0.047827952887321,-0.032378045872872,-0.040102999380096496
14,0.35420342377569,0.29412045205283,0.23403748032998,0.29412045205283,0.7147012541128199,1.07519908445,1.7366839921797,1.4368413523437,1.6777454580134,1.1965094654523,1.0763435220066,1.316675408898,1.016832769062,1.1358542749511,0.8960946068380099,0.71584569166945,0.65519050116828,0.7759286633923,0.59510752944542,0.4743693672214,0.65461828238997,0.53502455772257,0.65461828238997,0.35420342377569,0.4749415859997101,0.53445233894426,0.4749415859997101,0.41428639549855,0.53445233894426,0.41428639549855,0.0,2017-08-25 11:42:56,-0.047827952887321,-0.032378045872872,-0.040102999380096496
15,0.29412045205283,0.23403748032998,0.29412045205283,0.7147012541128199,1.07519908445,1.7366839921797,1.4368413523437,1.6777454580134,1.1965094654523,1.0763435220066,1.316675408898,1.016832769062,1.1358542749511,0.8960946068380099,0.71584569166945,0.65519050116828,0.7759286633923,0.59510752944542,0.4743693672214,0.65461828238997,0.53502455772257,0.65461828238997,0.35420342377569,0.4749415859997101,0.53445233894426,0.4749415859997101,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.0,2017-08-25 11:42:57,-0.047827952887321,-0.032378045872872,-0.040102999380096496
16,0.23403748032998,0.29412045205283,0.7147012541128199,1.07519908445,1.7366839921797,1.4368413523437,1.6777454580134,1.1965094654523,1.0763435220066,1.316675408898,1.016832769062,1.1358542749511,0.8960946068380099,0.71584569166945,0.65519050116828,0.7759286633923,0.59510752944542,0.4743693672214,0.65461828238997,0.53502455772257,0.65461828238997,0.35420342377569,0.4749415859997101,0.53445233894426,0.4749415859997101,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.0,2017-08-25 11:43:00,-0.047827952887321,-0.032378045872872,-0.040102999380096496
17,0.29412045205283,0.7147012541128199,1.07519908445,1.7366839921797,1.4368413523437,1.6777454580134,1.1965094654523,1.0763435220066,1.316675408898,1.016832769062,1.1358542749511,0.8960946068380099,0.71584569166945,0.65519050116828,0.7759286633923,0.59510752944542,0.4743693672214,0.65461828238997,0.53502455772257,0.65461828238997,0.35420342377569,0.4749415859997101,0.53445233894426,0.4749415859997101,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.0,2017-08-25 11:43:02,-0.047827952887321,-0.032378045872872,-0.040102999380096496
18,0.7147012541128199,1.07519908445,1.7366839921797,1.4368413523437,1.6777454580134,1.1965094654523,1.0763435220066,1.316675408898,1.016832769062,1.1358542749511,0.8960946068380099,0.71584569166945,0.65519050116828,0.7759286633923,0.59510752944542,0.4743693672214,0.65461828238997,0.53502455772257,0.65461828238997,0.35420342377569,0.4749415859997101,0.53445233894426,0.4749415859997101,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.0,2017-08-25 11:43:04,-0.047827952887321,-0.032378045872872,-0.040102999380096496
19,1.07519908445,1.7366839921797,1.4368413523437,1.6777454580134,1.1965094654523,1.0763435220066,1.316675408898,1.016832769062,1.1358542749511,0.8960946068380099,0.71584569166945,0.65519050116828,0.7759286633923,0.59510752944542,0.4743693672214,0.65461828238997,0.53502455772257,0.65461828238997,0.35420342377569,0.4749415859997101,0.53445233894426,0.4749415859997101,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.0,2017-08-25 11:43:05,-0.047827952887321,-0.032378045872872,-0.040102999380096496
20,1.7366839921797,1.4368413523437,1.6777454580134,1.1965094654523,1.0763435220066,1.316675408898,1.016832769062,1.1358542749511,0.8960946068380099,0.71584569166945,0.65519050116828,0.7759286633923,0.59510752944542,0.4743693672214,0.65461828238997,0.53502455772257,0.65461828238997,0.35420342377569,0.4749415859997101,0.53445233894426,0.4749415859997101,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.4749415859997101,0.0,2017-08-25 11:43:06,-0.047827952887321,-0.032378045872872,-0.040102999380096496
21,1.4368413523437,1.6777454580134,1.1965094654523,1.0763435220066,1.316675408898,1.016832769062,1.1358542749511,0.8960946068380099,0.71584569166945,0.65519050116828,0.7759286633923,0.59510752944542,0.4743693672214,0.65461828238997,0.53502455772257,0.65461828238997,0.35420342377569,0.4749415859997101,0.53445233894426,0.4749415859997101,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.4749415859997101,0.354775642554,0.0,2017-08-25 11:43:07,-0.064231557865624,-0.032378045872872,-0.047827952887321
22,1.6777454580134,1.1965094654523,1.0763435220066,1.316675408898,1.016832769062,1.1358542749511,0.8960946068380099,0.71584569166945,0.65519050116828,0.7759286633923,0.59510752944542,0.4743693672214,0.65461828238997,0.53502455772257,0.65461828238997,0.35420342377569,0.4749415859997101,0.53445233894426,0.4749415859997101,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.4749415859997101,0.354775642554,0.41485861427686,0.0,2017-08-25 11:43:08,-0.064231557865624,-0.047827952887321,-0.0560297553764725
23,1.1965094654523,1.0763435220066,1.316675408898,1.016832769062,1.1358542749511,0.8960946068380099,0.71584569166945,0.65519050116828,0.7759286633923,0.59510752944542,0.4743693672214,0.65461828238997,0.53502455772257,0.65461828238997,0.35420342377569,0.4749415859997101,0.53445233894426,0.4749415859997101,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.4749415859997101,0.354775642554,0.41485861427686,0.53445233894426,0.0,2017-08-25 11:43:09,-0.064231557865624,-0.047827952887321,-0.0560297553764725
24,1.0763435220066,1.316675408898,1.016832769062,1.1358542749511,0.8960946068380099,0.71584569166945,0.65519050116828,0.7759286633923,0.59510752944542,0.4743693672214,0.65461828238997,0.53502455772257,0.65461828238997,0.35420342377569,0.4749415859997101,0.53445233894426,0.4749415859997101,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.4749415859997101,0.354775642554,0.41485861427686,0.53445233894426,0.41485861427686,0.0,2017-08-25 11:43:11,-0.064231557865624,-0.047827952887321,-0.050116828000571996
25,1.316675408898,1.016832769062,1.1358542749511,0.8960946068380099,0.71584569166945,0.65519050116828,0.7759286633923,0.59510752944542,0.4743693672214,0.65461828238997,0.53502455772257,0.65461828238997,0.35420342377569,0.4749415859997101,0.53445233894426,0.4749415859997101,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.4749415859997101,0.354775642554,0.41485861427686,0.53445233894426,0.41485861427686,0.4743693672214,0.0,2017-08-25 11:43:12,-0.064231557865624,-0.050116828000571996,-0.057174192933098
26,1.016832769062,1.1358542749511,0.8960946068380099,0.71584569166945,0.65519050116828,0.7759286633923,0.59510752944542,0.4743693672214,0.65461828238997,0.53502455772257,0.65461828238997,0.35420342377569,0.4749415859997101,0.53445233894426,0.4749415859997101,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.4749415859997101,0.354775642554,0.41485861427686,0.53445233894426,0.41485861427686,0.4743693672214,0.53445233894426,0.0,2017-08-25 11:43:13,-0.064231557865624,-0.050116828000571996,-0.057174192933098
27,1.1358542749511,0.8960946068380099,0.71584569166945,0.65519050116828,0.7759286633923,0.59510752944542,0.4743693672214,0.65461828238997,0.53502455772257,0.65461828238997,0.35420342377569,0.4749415859997101,0.53445233894426,0.4749415859997101,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.4749415859997101,0.354775642554,0.41485861427686,0.53445233894426,0.41485861427686,0.4743693672214,0.53445233894426,0.4749415859997101,0.0,2017-08-25 11:43:14,-0.064231557865624,-0.050116828000571996,-0.057174192933098
28,0.8960946068380099,0.71584569166945,0.65519050116828,0.7759286633923,0.59510752944542,0.4743693672214,0.65461828238997,0.53502455772257,0.65461828238997,0.35420342377569,0.4749415859997101,0.53445233894426,0.4749415859997101,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.4749415859997101,0.354775642554,0.41485861427686,0.53445233894426,0.41485861427686,0.4743693672214,0.53445233894426,0.4749415859997101,0.41485861427686,0.0,2017-08-25 11:43:15,-0.064231557865624,-0.050116828000571996,-0.060416766010205
29,0.71584569166945,0.65519050116828,0.7759286633923,0.59510752944542,0.4743693672214,0.65461828238997,0.53502455772257,0.65461828238997,0.35420342377569,0.4749415859997101,0.53445233894426,0.4749415859997101,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.4749415859997101,0.354775642554,0.41485861427686,0.53445233894426,0.41485861427686,0.4743693672214,0.53445233894426,0.4749415859997101,0.41485861427686,0.4743693672214,0.0,2017-08-25 11:43:16,-0.060416766010205,-0.050116828000571996,-0.0552667970053885
30,0.65519050116828,0.7759286633923,0.59510752944542,0.4743693672214,0.65461828238997,0.53502455772257,0.65461828238997,0.35420342377569,0.4749415859997101,0.53445233894426,0.4749415859997101,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.4749415859997101,0.354775642554,0.41485861427686,0.53445233894426,0.41485861427686,0.4743693672214,0.53445233894426,0.4749415859997101,0.41485861427686,0.4743693672214,0.53502455772257,0.0,2017-08-25 11:43:17,-0.07395927709694299,-0.050116828000571996,-0.060416766010205
31,0.7759286633923,0.59510752944542,0.4743693672214,0.65461828238997,0.53502455772257,0.65461828238997,0.35420342377569,0.4749415859997101,0.53445233894426,0.4749415859997101,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.4749415859997101,0.354775642554,0.41485861427686,0.53445233894426,0.41485861427686,0.4743693672214,0.53445233894426,0.4749415859997101,0.41485861427686,0.4743693672214,0.53502455772257,0.59510752944542,0.0,2017-08-25 11:43:18,-0.07395927709694299,-0.060416766010205,-0.06718802155357399
32,0.59510752944542,0.4743693672214,0.65461828238997,0.53502455772257,0.65461828238997,0.35420342377569,0.4749415859997101,0.53445233894426,0.4749415859997101,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.4749415859997101,0.354775642554,0.41485861427686,0.53445233894426,0.41485861427686,0.4743693672214,0.53445233894426,0.4749415859997101,0.41485861427686,0.4743693672214,0.53502455772257,0.59510752944542,0.4760860235563401,0.0,2017-08-25 11:43:19,-0.07395927709694299,-0.060416766010205,-0.06718802155357399
33,0.4743693672214,0.65461828238997,0.53502455772257,0.65461828238997,0.35420342377569,0.4749415859997101,0.53445233894426,0.4749415859997101,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.4749415859997101,0.354775642554,0.41485861427686,0.53445233894426,0.41485861427686,0.4743693672214,0.53445233894426,0.4749415859997101,0.41485861427686,0.4743693672214,0.53502455772257,0.59510752944542,0.4760860235563401,0.41485861427686,0.0,2017-08-25 11:43:20,-0.07395927709694299,-0.060416766010205,-0.063277859901769
34,0.65461828238997,0.53502455772257,0.65461828238997,0.35420342377569,0.4749415859997101,0.53445233894426,0.4749415859997101,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.4749415859997101,0.354775642554,0.41485861427686,0.53445233894426,0.41485861427686,0.4743693672214,0.53445233894426,0.4749415859997101,0.41485861427686,0.4743693672214,0.53502455772257,0.59510752944542,0.4760860235563401,0.41485861427686,0.35420342377569,0.0,2017-08-25 11:43:21,-0.07395927709694299,-0.063277859901769,-0.06861856849935599
35,0.53502455772257,0.65461828238997,0.35420342377569,0.4749415859997101,0.53445233894426,0.4749415859997101,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.4749415859997101,0.354775642554,0.41485861427686,0.53445233894426,0.41485861427686,0.4743693672214,0.53445233894426,0.4749415859997101,0.41485861427686,0.4743693672214,0.53502455772257,0.59510752944542,0.4760860235563401,0.41485861427686,0.35420342377569,0.41428639549855,0.0,2017-08-25 11:43:22,-0.07395927709694299,-0.063277859901769,-0.06861856849935599
36,0.65461828238997,0.35420342377569,0.4749415859997101,0.53445233894426,0.4749415859997101,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.4749415859997101,0.354775642554,0.41485861427686,0.53445233894426,0.41485861427686,0.4743693672214,0.53445233894426,0.4749415859997101,0.41485861427686,0.4743693672214,0.53502455772257,0.59510752944542,0.4760860235563401,0.41485861427686,0.35420342377569,0.41428639549855,0.35363120499738,0.0,2017-08-25 11:43:23,-0.07395927709694299,-0.063277859901769,-0.06861856849935599
37,0.35420342377569,0.4749415859997101,0.53445233894426,0.4749415859997101,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.4749415859997101,0.354775642554,0.41485861427686,0.53445233894426,0.41485861427686,0.4743693672214,0.53445233894426,0.4749415859997101,0.41485861427686,0.4743693672214,0.53502455772257,0.59510752944542,0.4760860235563401,0.41485861427686,0.35420342377569,0.41428639549855,0.35363120499738,0.53445233894426,0.0,2017-08-25 11:43:24,-0.07395927709694299,-0.063277859901769,-0.06861856849935599
38,0.4749415859997101,0.53445233894426,0.4749415859997101,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.4749415859997101,0.354775642554,0.41485861427686,0.53445233894426,0.41485861427686,0.4743693672214,0.53445233894426,0.4749415859997101,0.41485861427686,0.4743693672214,0.53502455772257,0.59510752944542,0.4760860235563401,0.41485861427686,0.35420342377569,0.41428639549855,0.35363120499738,0.53445233894426,0.4743693672214,0.0,2017-08-25 11:43:26,-0.07395927709694299,-0.063277859901769,-0.06861856849935599
39,0.53445233894426,0.4749415859997101,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.4749415859997101,0.354775642554,0.41485861427686,0.53445233894426,0.41485861427686,0.4743693672214,0.53445233894426,0.4749415859997101,0.41485861427686,0.4743693672214,0.53502455772257,0.59510752944542,0.4760860235563401,0.41485861427686,0.35420342377569,0.41428639549855,0.35363120499738,0.53445233894426,0.4743693672214,0.41428639549855,0.0,2017-08-25 11:43:27,-0.07395927709694299,-0.063277859901769,-0.06861856849935599
40,0.4749415859997101,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.4749415859997101,0.354775642554,0.41485861427686,0.53445233894426,0.41485861427686,0.4743693672214,0.53445233894426,0.4749415859997101,0.41485861427686,0.4743693672214,0.53502455772257,0.59510752944542,0.4760860235563401,0.41485861427686,0.35420342377569,0.41428639549855,0.35363120499738,0.53445233894426,0.4743693672214,0.41428639549855,0.4743693672214,0.0,2017-08-25 11:43:30,-0.07395927709694299,-0.063277859901769,-0.06861856849935599
41,0.41428639549855,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.4749415859997101,0.354775642554,0.41485861427686,0.53445233894426,0.41485861427686,0.4743693672214,0.53445233894426,0.4749415859997101,0.41485861427686,0.4743693672214,0.53502455772257,0.59510752944542,0.4760860235563401,0.41485861427686,0.35420342377569,0.41428639549855,0.35363120499738,0.53445233894426,0.4743693672214,0.41428639549855,0.4743693672214,0.41428639549855,0.0,2017-08-25 11:43:31,-0.07395927709694299,-0.05240570311382401,-0.063277859901769
42,0.53445233894426,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.4749415859997101,0.354775642554,0.41485861427686,0.53445233894426,0.41485861427686,0.4743693672214,0.53445233894426,0.4749415859997101,0.41485861427686,0.4743693672214,0.53502455772257,0.59510752944542,0.4760860235563401,0.41485861427686,0.35420342377569,0.41428639549855,0.35363120499738,0.53445233894426,0.4743693672214,0.41428639549855,0.4743693672214,0.41428639549855,0.29412045205283,0.0,2017-08-25 11:43:32,-0.063277859901769,-0.05240570311382401,-0.05784178150779651
43,0.41428639549855,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.4749415859997101,0.354775642554,0.41485861427686,0.53445233894426,0.41485861427686,0.4743693672214,0.53445233894426,0.4749415859997101,0.41485861427686,0.4743693672214,0.53502455772257,0.59510752944542,0.4760860235563401,0.41485861427686,0.35420342377569,0.41428639549855,0.35363120499738,0.53445233894426,0.4743693672214,0.41428639549855,0.4743693672214,0.41428639549855,0.29412045205283,0.35363120499738,0.0,2017-08-25 11:43:33,-0.063277859901769,-0.035048400171666,-0.05240570311382401
44,0.35420342377569,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.4749415859997101,0.354775642554,0.41485861427686,0.53445233894426,0.41485861427686,0.4743693672214,0.53445233894426,0.4749415859997101,0.41485861427686,0.4743693672214,0.53502455772257,0.59510752944542,0.4760860235563401,0.41485861427686,0.35420342377569,0.41428639549855,0.35363120499738,0.53445233894426,0.4743693672214,0.41428639549855,0.4743693672214,0.41428639549855,0.29412045205283,0.35363120499738,0.4743693672214,0.0,2017-08-25 11:43:34,-0.05240570311382401,-0.035048400171666,-0.043727051642745006
45,0.29412045205283,0.41428639549855,0.354775642554,0.41485861427686,0.4749415859997101,0.354775642554,0.41485861427686,0.53445233894426,0.41485861427686,0.4743693672214,0.53445233894426,0.4749415859997101,0.41485861427686,0.4743693672214,0.53502455772257,0.59510752944542,0.4760860235563401,0.41485861427686,0.35420342377569,0.41428639549855,0.35363120499738,0.53445233894426,0.4743693672214,0.41428639549855,0.4743693672214,0.41428639549855,0.29412045205283,0.35363120499738,0.4743693672214,0.41428639549855,0.0,2017-08-25 11:43:35,-0.05240570311382401,-0.035048400171666,-0.043727051642745006
46,0.41428639549855,0.354775642554,0.41485861427686,0.4749415859997101,0.354775642554,0.41485861427686,0.53445233894426,0.41485861427686,0.4743693672214,0.53445233894426,0.4749415859997101,0.41485861427686,0.4743693672214,0.53502455772257,0.59510752944542,0.4760860235563401,0.41485861427686,0.35420342377569,0.41428639549855,0.35363120499738,0.53445233894426,0.4743693672214,0.41428639549855,0.4743693672214,0.41428639549855,0.29412045205283,0.35363120499738,0.4743693672214,0.41428639549855,0.4743693672214,0.0,2017-08-25 11:43:35,-0.05240570311382401,-0.035048400171666,-0.043727051642745006
