Tag_Date;Tag_Value
25.08.2017 11:57:18;0.3363692718516
25.08.2017 11:57:24;0.41624147632445
25.08.2017 11:57:25;0.49372943588765
25.08.2017 11:57:28;0.4067044966859
25.08.2017 11:57:31;0.3363692718516
25.08.2017 11:57:35;0.41385723141481
25.08.2017 11:57:44;0.33756139430642
25.08.2017 11:57:50;0.40789661914072
25.08.2017 11:58:34;0.47584759906538
25.08.2017 11:58:38;0.36617233322207
25.08.2017 11:58:46;0.43054694578227
25.08.2017 11:58:50;0.3554432311287
25.08.2017 11:59:05;0.425778455963
25.08.2017 11:59:22;0.35305898621906
25.08.2017 11:59:45;0.42935482332745
25.08.2017 11:59:48;0.35186686376425
25.08.2017 12:00:32;0.43650755805636
25.08.2017 12:00:46;0.36617233322207
25.08.2017 12:01:01;0.28987649611368
25.08.2017 12:01:07;0.3554432311287
25.08.2017 12:01:10;0.28272376138477
25.08.2017 12:01:19;0.36378808831243
25.08.2017 12:01:43;0.28868437365886
25.08.2017 12:01:45;0.35186686376425
25.08.2017 12:02:15;0.28272376138477
25.08.2017 12:02:18;0.35186686376425
25.08.2017 12:03:53;0.42697057841782
25.08.2017 12:04:01;0.36378808831243
25.08.2017 12:05:07;0.44008392542082
25.08.2017 12:05:35;0.3745171904058
25.08.2017 12:05:45;0.30060559820705
25.08.2017 12:05:48;0.38405417004435
25.08.2017 12:07:06;0.31967955748414
25.08.2017 12:07:09;0.38524629249917
25.08.2017 12:08:01;0.452005149969
25.08.2017 12:08:11;0.37570931286062
25.08.2017 12:08:49;0.45319727242382
25.08.2017 12:08:57;0.38286204758953
25.08.2017 12:09:00;0.46035000715273
25.08.2017 12:09:10;0.39597539459253
25.08.2017 12:09:54;0.46035000715273
25.08.2017 12:09:57;0.38286204758953
25.08.2017 12:10:03;0.46035000715273
25.08.2017 12:10:21;0.39597539459253
25.08.2017 12:10:24;0.46511849697201
25.08.2017 12:10:33;0.38047780267989
25.08.2017 12:10:34;0.44962090505937
25.08.2017 12:11:11;0.51280339516475
25.08.2017 12:11:43;0.60459682418578
25.08.2017 12:12:16;0.66777931429116
25.08.2017 12:12:23;0.57598588527014
25.08.2017 12:12:29;0.65347384483334
25.08.2017 12:12:48;0.72619331457727
25.08.2017 12:12:51;0.64155262028516
25.08.2017 12:13:01;0.72976968194173
25.08.2017 12:13:07;0.63559200801106
25.08.2017 12:13:14;0.71307996757427
25.08.2017 12:13:22;0.64155262028516
25.08.2017 12:13:28;0.74765151876401
25.08.2017 12:13:35;0.66301082447189
25.08.2017 12:13:41;0.74884364121883
25.08.2017 12:13:51;0.67970053883935
25.08.2017 12:14:02;0.76434123313147
25.08.2017 12:14:04;0.66777931429116
25.08.2017 12:14:11;0.73215392685137
25.08.2017 12:14:18;0.66539506938153
25.08.2017 12:14:28;0.76791760049592
25.08.2017 12:14:35;0.69042964093272
25.08.2017 12:14:40;0.75718849840256
25.08.2017 12:14:47;0.69162176338754
25.08.2017 12:14:53;0.76434123313147
25.08.2017 12:15:00;0.69877449811645
25.08.2017 12:15:05;0.76910972295074
25.08.2017 12:15:15;0.85732678460731
25.08.2017 12:15:20;0.78103094749893
25.08.2017 12:15:39;0.85375041724286
25.08.2017 12:15:44;0.78818368222784
25.08.2017 12:15:52;0.85136617233322
25.08.2017 12:16:00;0.78699155977302
