Tag_Date;Tag_Value
25.08.2017 11:51:21;-0.043059463068046
25.08.2017 11:51:22;-0.056983453340327
25.08.2017 11:51:24;-0.029326212388537
25.08.2017 11:51:25;-0.048209432072863
25.08.2017 11:51:27;-0.058890849268037
25.08.2017 11:51:28;-0.042868723475275
25.08.2017 11:51:30;-0.027609556053598
25.08.2017 11:51:31;-0.050689046778885
25.08.2017 11:51:34;-0.036765056506604
25.08.2017 11:51:36;-0.048972390443946
25.08.2017 11:51:37;-0.061179724381288
25.08.2017 11:51:39;-0.050689046778885
25.08.2017 11:51:40;-0.025511420533117
25.08.2017 11:51:41;-0.047446473701779
25.08.2017 11:51:44;-0.035048400171666
25.08.2017 11:51:46;-0.046874254923466
25.08.2017 11:51:49;-0.034285441800582
25.08.2017 11:51:52;-0.047446473701779
25.08.2017 11:51:55;-0.020361451528301
25.08.2017 11:51:56;-0.049353869629488
25.08.2017 11:51:59;-0.019217013971675
25.08.2017 11:52:01;-0.03981688999094
25.08.2017 11:52:02;-0.056983453340327
25.08.2017 11:52:05;-0.020742930713843
25.08.2017 11:52:07;-0.050689046778885
25.08.2017 11:52:09;-0.027228076868056
25.08.2017 11:52:12;-0.04763721329455
25.08.2017 11:52:15;-0.033522483429498
25.08.2017 11:52:17;-0.045920556959611
25.08.2017 11:52:18;-0.056411234562014
25.08.2017 11:52:20;-0.033141004243956
25.08.2017 11:52:23;-0.047827952887321
25.08.2017 11:52:26;-0.021887368270469
25.08.2017 11:52:27;-0.04172428591865
25.08.2017 11:52:30;-0.028944733202995
25.08.2017 11:52:33;-0.048781650851175
25.08.2017 11:52:36;-0.029135472795766
25.08.2017 11:52:37;-0.049544609222259
25.08.2017 11:52:40;-0.019026274378904
25.08.2017 11:52:42;-0.034666920986124
25.08.2017 11:52:43;-0.052214963521053
25.08.2017 11:52:46;-0.038100233656001
25.08.2017 11:52:48;-0.055076057412617
25.08.2017 11:52:51;-0.019979972342759
25.08.2017 11:52:52;-0.037146535692146
25.08.2017 11:52:54;-0.051833484335511
25.08.2017 11:52:55;-0.033522483429498
25.08.2017 11:52:57;-0.044203900624672
25.08.2017 11:53:01;-0.02417624338372
25.08.2017 11:53:02;-0.047064994516237
25.08.2017 11:53:06;-0.019979972342759
25.08.2017 11:53:07;-0.046492775737924
25.08.2017 11:53:11;-0.020933670306614
25.08.2017 11:53:13;-0.044203900624672
25.08.2017 11:53:16;-0.01826331600782
25.08.2017 11:53:17;-0.046874254923466
25.08.2017 11:53:20;-0.017500357636736
25.08.2017 11:53:22;-0.038100233656001
25.08.2017 11:53:23;-0.052405703113824
25.08.2017 11:53:25;-0.03790949406323
25.08.2017 11:53:26;-0.021696628677698
25.08.2017 11:53:28;-0.048590911258404
25.08.2017 11:53:29;-0.033141004243956
25.08.2017 11:53:32;-0.050116828000572
25.08.2017 11:53:35;-0.02017071193553
25.08.2017 11:53:36;-0.040198369176482
25.08.2017 11:53:39;-0.01826331600782
25.08.2017 11:53:41;-0.040389108769253
25.08.2017 11:53:44;-0.014448524152401
25.08.2017 11:53:45;-0.036192837728291
25.08.2017 11:53:47;-0.050307567593343
25.08.2017 11:53:48;-0.02207810786324
25.08.2017 11:53:50;-0.045539077774069
25.08.2017 11:53:52;-0.027418816460827
25.08.2017 11:53:55;-0.048590911258404
25.08.2017 11:53:59;-0.038481712841543
25.08.2017 11:54:00;-0.050498307186114
25.08.2017 11:54:01;-0.029898431166849
25.08.2017 11:54:04;-0.048590911258404
25.08.2017 11:54:07;-0.019789232749988
25.08.2017 11:54:09;-0.050498307186114
25.08.2017 11:54:12;-0.036383577321062
25.08.2017 11:54:15;-0.050689046778885
25.08.2017 11:54:18;-0.019789232749988
25.08.2017 11:54:19;-0.046111296552382
25.08.2017 11:54:22;-0.018454055600591
25.08.2017 11:54:24;-0.035239139764437
25.08.2017 11:54:25;-0.050879786371656
