Tag_Date;Tag_Value
25.08.2017 14:36:13;7.1910883912562
25.08.2017 14:36:13;7.9273642848968
25.08.2017 14:36:14;8.5301186434212
25.08.2017 14:36:14;10.132377064815
25.08.2017 14:36:15;11.688856674169
25.08.2017 14:36:15;14.256285049403
25.08.2017 14:36:16;16.102697135009
25.08.2017 14:36:16;18.109335062755
25.08.2017 14:36:17;18.746423530309
25.08.2017 14:36:18;19.040170907565
25.08.2017 14:39:14;19.677259375119
25.08.2017 14:39:14;21.462633044672
25.08.2017 14:39:15;23.133559684126
25.08.2017 14:39:15;24.976156868729
25.08.2017 14:39:16;25.525502613207
25.08.2017 14:39:25;25.78110098043
25.08.2017 14:40:37;26.509747072063
25.08.2017 14:40:37;28.405752870713
25.08.2017 14:40:38;29.584557280739
25.08.2017 14:40:38;30.412390798459
25.08.2017 14:46:37;31.083813375043
25.08.2017 14:46:37;32.129096249952
25.08.2017 14:46:38;34.559188189067
25.08.2017 14:46:38;36.382710868653
25.08.2017 14:46:39;38.713615381681
25.08.2017 14:46:39;39.606302216457
25.08.2017 14:46:40;39.983977415786
25.08.2017 14:48:25;40.319688704078
25.08.2017 14:48:25;41.071224201732
25.08.2017 14:48:26;43.226643268607
25.08.2017 14:48:26;45.053980849197
25.08.2017 14:48:27;47.560370808378
25.08.2017 14:48:27;48.74680502041
25.08.2017 14:48:28;49.456376607027
25.08.2017 15:13:50;48.571319574257
25.08.2017 15:13:50;46.370121695342
25.08.2017 15:13:51;44.622897035822
25.08.2017 15:13:51;42.097432571625
25.08.2017 15:13:52;40.964406973639
25.08.2017 15:13:52;40.277724793042
25.08.2017 15:16:02;39.983977415786
25.08.2017 15:16:03;39.499484988365
25.08.2017 15:16:03;37.714111318811
25.08.2017 15:16:04;36.008850570328
25.08.2017 15:16:04;33.410902987067
25.08.2017 15:16:05;31.87349788273
25.08.2017 15:16:05;30.767176591767
25.08.2017 15:16:18;30.511578224545
25.08.2017 15:17:39;29.962232480067
25.08.2017 15:17:40;28.894060199138
25.08.2017 15:17:40;26.463968260024
25.08.2017 15:17:41;24.728188303514
25.08.2017 15:17:41;22.374394384466
25.08.2017 15:17:42;21.538931064739
25.08.2017 15:17:42;21.187960172434
25.08.2017 15:19:08;22.084461908213
25.08.2017 15:19:08;23.431121962385
25.08.2017 15:19:09;26.009995040629
25.08.2017 15:19:09;27.757219700149
25.08.2017 15:19:10;30.355167283409
25.08.2017 15:19:10;32.113836645939
25.08.2017 15:19:11;34.807156754282
25.08.2017 15:19:11;36.520047304772
25.08.2017 15:19:12;39.140884294053
25.08.2017 15:19:12;40.899553656583
25.08.2017 15:19:13;43.501316140846
25.08.2017 15:19:13;45.233281196353
25.08.2017 15:19:14;47.682447640484
25.08.2017 15:19:14;48.823103040476
25.08.2017 15:19:15;49.410597794987
25.08.2017 15:29:33;48.521725861214
25.08.2017 15:29:33;46.370121695342
25.08.2017 15:29:34;44.611452332812
25.08.2017 15:29:34;41.986800442529
25.08.2017 15:29:35;40.243390684012
25.08.2017 15:29:35;38.480906420478
25.08.2017 15:29:36;35.913478045245
25.08.2017 15:29:36;33.220157936902
25.08.2017 15:29:37;31.453858772365
25.08.2017 15:29:37;28.848281387098
25.08.2017 15:29:38;27.131575935604
25.08.2017 15:29:38;24.510738946324
25.08.2017 15:29:39;22.675771563728
25.08.2017 15:29:39;20.085453782474
25.08.2017 15:29:40;18.319154617938
25.08.2017 15:29:40;16.602449166444
25.08.2017 15:29:41;13.993056880174
25.08.2017 15:29:41;12.222942814634
25.08.2017 15:29:42;9.6593293404036
25.08.2017 15:29:42;7.8396215618205
25.08.2017 15:29:43;5.1691908594972
25.08.2017 15:29:43;3.4677450120169
25.08.2017 15:29:44;0.91557624079655
25.08.2017 15:29:44;-0.041963911036509
25.08.2017 16:58:50;0.72864609163392
25.08.2017 16:58:51;1.1940640140388
25.08.2017 16:58:51;1.8578567886163
25.08.2017 16:58:52;2.308015107008
25.08.2017 16:58:52;2.9794376835921
25.08.2017 16:58:53;3.4257811009804
25.08.2017 16:58:53;4.0972036775646
25.08.2017 16:58:54;4.5740663029794
25.08.2017 16:58:54;5.2645633845802
25.08.2017 16:58:55;5.6765726929386
25.08.2017 16:58:55;6.3899591805593
25.08.2017 16:58:56;6.7943386869111
25.08.2017 16:58:56;7.511540075535
25.08.2017 16:58:57;8.0418113149964
25.08.2017 16:58:57;9.0870941899058
25.08.2017 16:58:58;10.338381718994
25.08.2017 16:58:58;12.795177965132
25.08.2017 16:58:59;14.496623812612
25.08.2017 16:58:59;17.121275702896
25.08.2017 16:59:00;18.963872887499
25.08.2017 16:59:00;21.519856559722
25.08.2017 16:59:01;23.286155724259
25.08.2017 16:59:01;25.098233700835
25.08.2017 16:59:02;25.628504940297
25.08.2017 17:18:34;26.353336130927
25.08.2017 17:18:34;28.112005493457
25.08.2017 17:18:35;29.359478121543
25.08.2017 17:18:35;30.317018273376
25.08.2017 17:20:12;31.293632930225
25.08.2017 17:20:13;32.457177736238
25.08.2017 17:20:13;34.982642200435
25.08.2017 17:20:14;36.687902948918
25.08.2017 17:20:14;38.973028649907
25.08.2017 17:20:15;39.716934345554
25.08.2017 17:20:15;39.983977415786
25.08.2017 17:22:02;41.055964597719
25.08.2017 17:22:02;42.4140693549
25.08.2017 17:22:03;45.053980849197
25.08.2017 17:22:03;46.797390607714
25.08.2017 17:22:04;48.754434822416
25.08.2017 17:22:04;49.361004081944
25.08.2017 17:22:23;49.650936558196
25.08.2017 17:44:04;49.971388242475
25.08.2017 17:44:04;50.822111166215
25.08.2017 17:44:05;52.882157708007
25.08.2017 17:44:05;53.812993552817
25.08.2017 17:44:06;54.225002861176
25.08.2017 17:52:06;54.488231030405
25.08.2017 17:52:07;55.636516232404
25.08.2017 17:52:07;56.990806088582
25.08.2017 17:52:08;58.608324113989
25.08.2017 17:52:08;58.959295006295
25.08.2017 18:34:28;58.341281043757
25.08.2017 18:34:29;57.093808415672
25.08.2017 18:34:29;55.235951627055
25.08.2017 18:34:30;54.617937664518
